2.8901 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
73.5106 	EXP 	New trial (rep=29, index=0): None
73.5173 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=279, pos=array([-0.06348082,  0.2298971 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5226 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=284, pos=array([-0.20737545, -0.12058538]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5278 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=79, pos=array([-0.17724395,  0.28934955]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5323 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=126, pos=array([-0.05601115,  0.3229584 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5345 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=228, pos=array([-0.38896615,  0.44057654]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5366 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=237, pos=array([0.47194865, 0.12728216]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5389 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=6, pos=array([0.29504398, 0.15950462]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5415 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=157, pos=array([0.29026673, 0.05325219]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5438 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=185, pos=array([ 0.13695683, -0.19886537]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5462 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=92, pos=array([ 0.32246397, -0.1908682 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5639 	DATA 	Mouse:  Left button up, pos=(1018,53)
73.5658 	EXP 	fixation: autoDraw = False
73.5658 	EXP 	target: autoDraw = False
73.5658 	EXP 	distr: autoDraw = False
73.5658 	EXP 	distr: autoDraw = False
73.5658 	EXP 	distr: autoDraw = False
73.5658 	EXP 	distr: autoDraw = False
73.5658 	EXP 	distr: autoDraw = False
73.5658 	EXP 	target: pos = array([-0.17359134,  0.11724933])
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	distr: autoDraw = True
73.5658 	EXP 	fixation: autoDraw = True
73.5658 	EXP 	target: autoDraw = True
78.2672 	DATA 	Mouse: Left button down, pos=(546,478)
78.2854 	EXP 	New trial (rep=30, index=0): None
78.2905 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=188, pos=array([ 0.1967412 , -0.30792087]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.2938 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=234, pos=array([-0.18224173, -0.29526499]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.2970 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=196, pos=array([0.44823103, 0.32207093]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.2999 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=48, pos=array([-0.34836471,  0.33793399]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.3024 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=7, pos=array([0.49164946, 0.24787416]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
78.3151 	EXP 	fixation: autoDraw = False
78.3151 	EXP 	target: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	distr: autoDraw = False
78.3151 	EXP 	target: pos = array([0.40094657, 0.21750272])
78.3151 	EXP 	distr: autoDraw = True
78.3151 	EXP 	distr: autoDraw = True
78.3151 	EXP 	distr: autoDraw = True
78.3151 	EXP 	distr: autoDraw = True
78.3151 	EXP 	distr: autoDraw = True
78.3151 	EXP 	fixation: autoDraw = True
78.3151 	EXP 	target: autoDraw = True
78.3506 	DATA 	Mouse:  Left button up, pos=(546,478)
79.4747 	DATA 	Mouse: Left button down, pos=(984,570)
79.4911 	EXP 	New trial (rep=31, index=0): None
79.4964 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=16, pos=array([ 0.37677427, -0.27462887]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5003 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=165, pos=array([-0.04946966,  0.44482022]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5046 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=294, pos=array([-0.15311781,  0.20684547]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5091 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=333, pos=array([ 0.44514461, -0.0268069 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5135 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=271, pos=array([0.22293103, 0.46179171]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5166 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=239, pos=array([0.35843149, 0.08448556]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5195 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=306, pos=array([0.31700624, 0.47307449]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5225 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=75, pos=array([-0.42672113,  0.05658858]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5258 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=108, pos=array([ 0.00206681, -0.23592775]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5284 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=227, pos=array([0.21960629, 0.35489958]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.5463 	DATA 	Mouse:  Left button up, pos=(984,570)
79.5482 	EXP 	fixation: autoDraw = False
79.5482 	EXP 	target: autoDraw = False
79.5482 	EXP 	distr: autoDraw = False
79.5482 	EXP 	distr: autoDraw = False
79.5482 	EXP 	distr: autoDraw = False
79.5482 	EXP 	distr: autoDraw = False
79.5482 	EXP 	distr: autoDraw = False
79.5482 	EXP 	target: pos = array([0.06878883, 0.20188185])
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	distr: autoDraw = True
79.5482 	EXP 	fixation: autoDraw = True
79.5482 	EXP 	target: autoDraw = True
80.5944 	DATA 	Mouse: Left button down, pos=(738,542)
80.6127 	EXP 	New trial (rep=32, index=0): None
80.6179 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=296, pos=array([-0.25938302, -0.24175277]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6218 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=17, pos=array([-0.14770234,  0.26472795]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6262 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=32, pos=array([-0.48773802,  0.28889606]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6304 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=40, pos=array([-0.32188001, -0.38623077]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6344 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=79, pos=array([ 0.0492029 , -0.34090661]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6384 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=39, pos=array([-0.37238902, -0.14625407]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6433 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=81, pos=array([-0.00516905,  0.04036138]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6474 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=230, pos=array([-0.06071521, -0.3126108 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6515 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=273, pos=array([-0.15316475,  0.3768326 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6557 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=296, pos=array([-0.34692629,  0.36953081]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6757 	DATA 	Mouse:  Left button up, pos=(738,542)
80.6775 	EXP 	fixation: autoDraw = False
80.6775 	EXP 	target: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	distr: autoDraw = False
80.6775 	EXP 	target: pos = array([ 0.01516093, -0.41380829])
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	distr: autoDraw = True
80.6775 	EXP 	fixation: autoDraw = True
80.6775 	EXP 	target: autoDraw = True
82.6272 	DATA 	Mouse: Left button down, pos=(700,85)
82.6448 	EXP 	New trial (rep=33, index=0): None
82.6493 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=151, pos=array([-0.29174013, -0.24226245]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.6529 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=134, pos=array([-0.19016585,  0.07835468]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.6565 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=68, pos=array([ 0.03712494, -0.23584164]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.6610 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=235, pos=array([ 0.28271099, -0.48448807]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.6660 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=268, pos=array([-0.46291129,  0.27830368]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.6703 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=137, pos=array([0.48547822, 0.18900168]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
