loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,num_distr,fixation.started,fixation.stopped,target.started,target.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,participant,session,date,expName,psychopyVersion,frameRate,
118,0,118,0,10,243.11383269994985,None,243.11383269994985,None,0.08854166666666667,-0.09505208333333333,1,0,0,1.8917433000169694,target,0.005191279924474657,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
119,0,119,0,5,245.04202970000915,None,245.04202970000915,None,0.3450520833333333,0.03515625,1,0,0,1.9066816999111325,target,0.008822059957310557,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
120,0,120,0,5,246.99712600000203,None,246.99712600000203,None,0.3671875,0.4153645833333333,1,0,0,1.509272399940528,target,0.015047380002215505,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
121,0,121,0,10,248.57510319992434,None,248.57510319992434,None,-0.4947916666666667,0.3424479166666667,1,0,0,2.007021400029771,target,0.007741080014966428,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
122,0,122,0,10,250.64625079999678,None,250.64625079999678,None,-0.006510416666666667,0.3294270833333333,1,0,0,1.3996944000246003,target,0.007604780024848878,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
123,0,123,0,5,252.0733977999771,None,252.0733977999771,None,-0.2864583333333333,0.21744791666666666,1,0,0,1.322524999966845,target,0.009241960127837956,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
124,0,124,0,10,253.4586800999241,None,253.4586800999241,None,0.026041666666666668,-0.13411458333333334,1,0,0,1.4226174999494106,target,0.005204780027270317,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
125,0,125,0,5,254.91751409997232,None,254.91751409997232,None,-0.08854166666666667,0.2799479166666667,1,0,0,1.4170185000402853,target,0.011791359982453287,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
126,0,126,0,5,256.3751135999337,None,256.3751135999337,None,-0.040364583333333336,0.10807291666666667,1,0,0,1.5786619000136852,target,0.005917259957641363,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
127,0,127,0,5,258.03255359991454,None,258.03255359991454,None,0.1171875,0.1015625,1,0,0,1.455059300060384,target,0.012930800090543926,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
128,0,128,0,5,259.54914279992227,None,259.54914279992227,None,0.20442708333333334,-0.375,1,0,0,1.7929487999062985,target,0.011274499935097992,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
129,0,129,0,10,261.42096259992104,None,261.42096259992104,None,-0.26953125,-0.2825520833333333,1,0,0,2.2429880999261513,target,0.01207009982317686,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
130,0,130,0,5,263.68096879997756,None,263.68096879997756,None,0.296875,-0.3723958333333333,1,0,0,1.4719889999832958,target,0.0005222399486228824,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
131,0,131,0,10,265.2402141999919,None,265.2402141999919,None,0.4075520833333333,-0.46875,1,0,0,1.982544400030747,target,0.004484600038267672,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
132,0,132,0,5,267.2535713999532,None,267.2535713999532,None,0.00390625,-0.3385416666666667,1,0,0,1.2323766000336036,target,0.011547059868462384,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
133,0,133,0,10,268.5638962999219,None,268.5638962999219,None,0.2747395833333333,0.24869791666666666,1,0,0,2.1786517000291497,target,0.008282000082544982,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
134,0,134,0,5,270.76337499998044,None,270.76337499998044,None,-0.2786458333333333,-0.4322916666666667,1,0,0,2.091066600056365,target,0.0051556400721892715,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
135,0,135,0,10,272.92840309999883,None,272.92840309999883,None,0.16276041666666666,-0.2421875,1,0,0,1.4955728000495583,target,0.007775779929943383,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
136,0,136,0,5,274.45408659998793,None,274.45408659998793,None,0.39453125,-0.049479166666666664,1,0,0,1.41743030003272,target,0.008516960078850389,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
137,0,137,0,5,275.92562049999833,None,275.92562049999833,None,0.22135416666666666,-0.20052083333333334,1,0,0,1.3426652000052854,target,0.015599279897287488,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
138,0,138,0,10,277.32088689995,None,277.32088689995,None,-0.15234375,0.48828125,1,0,0,3.6218175999820232,target,0.009155179839581251,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
139,0,139,0,5,280.9776654000161,None,280.9776654000161,None,0.04296875,0.24869791666666666,1,0,0,1.171464700018987,target,0.011163859977386892,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
140,0,140,0,10,282.22202099999413,None,282.22202099999413,None,-0.10807291666666667,-0.0703125,1,0,0,1.639250100008212,target,0.009156200103461742,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
141,0,141,0,10,283.9237395999953,None,283.9237395999953,None,0.33203125,0.2799479166666667,1,0,0,1.1890009000198916,target,0.008049580035731196,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
142,0,142,0,10,285.17997529997956,None,285.17997529997956,None,-0.4088541666666667,-0.390625,1,0,0,2.0451287000905722,target,0.005060079973191023,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
143,0,143,0,10,287.27032899996266,None,287.27032899996266,None,0.4661458333333333,0.3541666666666667,1,0,0,1.9446086999960244,target,0.008785680052824318,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
144,0,144,0,10,289.30492979998235,None,289.30492979998235,None,0.2708333333333333,0.34375,1,0,0,1.6958006999921054,target,0.00688732007984072,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
145,0,145,0,5,291.0464995999355,None,291.0464995999355,None,0.4192708333333333,-0.17578125,1,0,0,1.6561465999111533,target,0.004295559949241579,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
146,0,146,0,10,292.7998378999764,None,292.7998378999764,None,-0.3489583333333333,0.14453125,1,0,0,1.8483642999781296,target,0.001233279937878251,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
147,0,147,0,5,294.6567903999239,None,294.6567903999239,None,-0.2890625,-0.08984375,1,0,0,1.855858499999158,target,0.0044860601192340255,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
148,0,148,0,5,296.56481539993547,None,296.56481539993547,None,0.2552083333333333,-0.33203125,1,0,0,1.3440807999577373,target,0.01603477995377034,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
149,0,149,0,5,297.96822069992777,None,297.96822069992777,None,0.4270833333333333,0.2604166666666667,1,0,0,1.3503488999558613,target,0.012417279882356524,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
150,0,150,0,5,299.3473782999208,None,299.3473782999208,None,0.23177083333333334,-0.15364583333333334,1,0,0,1.0153764999704435,target,0.0118633599486202,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
151,0,151,0,10,300.44213209999725,None,300.44213209999725,None,-0.3020833333333333,-0.07682291666666667,1,0,0,1.7021537000546232,target,0.0020585800521075726,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
152,0,152,0,10,302.2025623000227,None,302.2025623000227,None,-0.4778645833333333,-0.010416666666666666,1,0,0,1.6799213000340387,target,0.005748679977841675,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
153,0,153,0,5,303.90462759998627,None,303.90462759998627,None,0.0625,-0.4622395833333333,1,0,0,1.8947770999511704,target,0.0001302399905398488,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
154,0,154,0,5,305.8416602999205,None,305.8416602999205,None,0.4361979166666667,-0.057291666666666664,1,0,0,1.4205514000495896,target,0.003217959892936051,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
155,0,155,0,5,307.3295714999549,None,307.3295714999549,None,-0.16796875,0.4609375,1,0,0,2.3163860000204295,target,0.014163600048050284,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
156,0,156,0,10,309.727397199953,None,309.727397199953,None,0.22135416666666666,0.3450520833333333,1,0,0,1.316052099922672,target,0.016589900013059378,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
157,0,157,0,5,311.0747374999337,None,311.0747374999337,None,-0.4791666666666667,0.14583333333333334,1,0,0,1.3102323999628425,target,0.006040660082362592,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
158,0,158,0,5,312.4232503999956,None,312.4232503999956,None,-0.4348958333333333,0.08984375,1,0,0,1.5251707999268547,target,0.011020959937013686,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
159,0,159,0,10,314.0227096999297,None,314.0227096999297,None,0.045572916666666664,-0.3671875,1,0,0,1.4209352999459952,target,0.01022869988810271,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
160,0,160,0,5,315.4831333999755,None,315.4831333999755,None,0.18359375,0.20182291666666666,1,0,0,1.328440299956128,target,0.008426559972576797,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
161,0,161,0,5,316.8563327000011,None,316.8563327000011,None,-0.4544270833333333,0.2708333333333333,1,0,0,1.7301821999717504,target,0.007491360069252551,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
162,0,162,0,5,318.60805789998267,None,318.60805789998267,None,0.3971354166666667,0.06380208333333333,1,0,0,1.3759346000151709,target,0.002287440118379891,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
163,0,163,0,10,320.07373069995083,None,320.07373069995083,None,-0.41015625,0.4140625,1,0,0,2.560287700034678,target,0.0009919001022353768,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
164,0,164,0,10,322.6960264999652,None,322.6960264999652,None,0.13020833333333334,0.24348958333333334,1,0,0,1.2407352000009269,target,0.010603680042549968,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
165,0,165,0,5,323.9666111000115,None,323.9666111000115,None,0.13151041666666666,0.23958333333333334,1,0,0,0.8891172000439838,target,0.010905059985816479,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
166,0,166,0,10,324.9283632999286,None,324.9283632999286,None,-0.2942708333333333,-0.3111979166666667,1,0,0,1.8498909999616444,target,0.002432779874652624,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
167,0,167,0,5,326.7948182999389,None,326.7948182999389,None,-0.21875,-0.328125,1,0,0,1.2036146000027657,target,0.016673360019922256,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
168,0,168,0,10,328.0712358999299,None,328.0712358999299,None,-0.055989583333333336,0.04296875,1,0,0,1.6162207000888884,target,0.006692179944366217,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
169,0,169,0,5,329.7193142999895,None,329.7193142999895,None,-0.04296875,0.13802083333333334,1,0,0,1.4905627999687567,target,0.00952835998032242,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
170,0,170,0,5,331.24731020000763,None,331.24731020000763,None,-0.4778645833333333,0.3203125,1,0,0,1.571553700021468,target,0.01226355996914208,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
171,0,171,0,10,332.9058114999207,None,332.9058114999207,None,0.4270833333333333,0.061197916666666664,1,0,0,1.66431229992304,target,0.00812609982676804,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
172,0,172,0,10,334.59220479999203,None,334.59220479999203,None,0.3815104166666667,-0.2708333333333333,1,0,0,1.369182899943553,target,0.01361486001405865,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
173,0,173,0,10,336.03306609997526,None,336.03306609997526,None,-0.3697916666666667,0.33984375,1,0,0,1.831732099992223,target,0.0010161800310015678,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
174,0,174,0,5,337.8986417999258,None,337.8986417999258,None,-0.375,0.21614583333333334,1,0,0,1.376958500011824,target,0.009273759904317558,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
175,0,175,0,5,339.3327876999974,None,339.3327876999974,None,-0.3958333333333333,0.3098958333333333,1,0,0,1.0934939000289887,target,0.011150980019010603,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
176,0,176,0,10,340.51465569995344,None,340.51465569995344,None,-0.4348958333333333,0.17057291666666666,1,0,0,1.2243827000493184,target,0.009651319938711822,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
177,0,177,0,10,341.81528610002715,None,341.81528610002715,None,0.35546875,0.40625,1,0,0,1.560292800073512,target,0.014732699957676232,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
178,0,178,0,5,343.39500100002624,None,343.39500100002624,None,-0.15494791666666666,-0.22265625,1,0,0,1.777898499974981,target,0.013160360045731068,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
179,0,179,0,10,345.2508219999727,None,345.2508219999727,None,0.2942708333333333,-0.3932291666666667,1,0,0,2.2911089999834076,target,0.014349399833008647,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
180,0,180,0,5,347.5751934000291,None,347.5751934000291,None,-0.24348958333333334,0.09765625,1,0,0,2.0486967000178993,target,0.010527960024774075,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
181,0,181,0,5,349.6776629999513,None,349.6776629999513,None,-0.2994791666666667,0.052083333333333336,1,0,0,1.3610339999431744,target,0.01565978000871837,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
182,0,182,0,5,351.0766546999803,None,351.0766546999803,None,0.42578125,-0.053385416666666664,1,0,0,1.48098370002117,target,0.008429960114881396,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
183,0,183,0,10,352.6151222999906,None,352.6151222999906,None,0.41015625,0.48046875,1,0,0,2.7482658999506384,target,0.009009879897348583,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
184,0,184,0,5,355.3982524999883,None,355.3982524999883,None,-0.32421875,0.09505208333333333,1,0,0,1.9149187000002712,target,0.0077054600697010756,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
185,0,185,0,5,357.3692229000153,None,357.3692229000153,None,0.4010416666666667,-0.3111979166666667,1,0,0,2.130597100011073,target,0.011920280056074262,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
186,0,186,0,5,359.5398173999274,None,359.5398173999274,None,0.3828125,-0.3190104166666667,1,0,0,2.5504086000146344,target,0.011335660004988313,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
187,0,187,0,5,362.1314668999985,None,362.1314668999985,None,-0.2265625,0.3958333333333333,1,0,0,2.0436749999644235,target,0.008606359944678843,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
188,0,188,0,10,364.29164419998415,None,364.29164419998415,None,0.2643229166666667,-0.43359375,1,0,0,2.2553568999283016,target,0.01226764009334147,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
189,0,189,0,10,366.60037020000163,None,366.60037020000163,None,-0.16276041666666666,0.044270833333333336,1,0,0,1.4856152000138536,target,0.010941579937934875,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
190,0,190,0,5,368.11790850001853,None,368.11790850001853,None,0.37109375,0.4283854166666667,1,0,0,2.166690699988976,target,0.006686260108835995,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
191,0,191,0,10,370.37854289996903,None,370.37854289996903,None,0.3098958333333333,0.4466145833333333,1,0,0,2.2011413999134675,target,0.004646620131097734,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
192,0,192,0,5,372.61695890000556,None,372.61695890000556,None,0.02734375,-0.4140625,1,0,0,2.3999924999661744,target,0.01002486003562808,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
193,0,193,0,5,375.05702990002465,None,375.05702990002465,None,0.30078125,-0.024739583333333332,1,0,0,1.5704595000715926,target,0.009932760032825172,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
194,0,194,0,5,376.6776926999446,None,376.6776926999446,None,-0.26171875,0.19270833333333334,1,0,0,2.189811500022188,target,0.009020879864692688,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
195,0,195,0,10,378.95250110002235,None,378.95250110002235,None,-0.23177083333333334,0.4739583333333333,1,0,0,3.322839400032535,target,0.0124719999730587,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
196,0,196,0,10,382.34065679996274,None,382.34065679996274,None,0.4440104166666667,0.2109375,1,0,0,2.542006100062281,target,0.000978079973720014,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
197,0,197,0,5,384.9128145999275,None,384.9128145999275,None,-0.4127604166666667,-0.3619791666666667,1,0,0,1.8937935000285506,target,0.009165960014797747,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
198,0,198,0,10,386.89667149994057,None,386.89667149994057,None,-0.19270833333333334,0.421875,1,0,0,2.4974690000526607,target,0.009268700028769672,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
199,0,199,0,10,389.45083200000226,None,389.45083200000226,None,0.0859375,-0.2513020833333333,1,0,0,1.6750074999872595,target,0.002388379885815084,None,3,001,2022_Oct_05_1915,Tutorial_3,2021.1.4,60.00078000210939,
