137.1157 	EXP 	grating: autoDraw = False
137.2889 	EXP 	New trial (rep=64, index=0): None
137.2960 	DATA 	Keypress: up
137.2984 	EXP 	fixation: autoDraw = False
137.2984 	EXP 	grating: autoDraw = False
137.2984 	EXP 	grating: ori = 0.0
137.2984 	EXP 	fixation: autoDraw = True
138.2825 	EXP 	grating: autoDraw = True
138.2993 	EXP 	fixation: autoDraw = False
138.5825 	EXP 	grating: autoDraw = False
138.7405 	EXP 	New trial (rep=65, index=0): None
138.7490 	DATA 	Keypress: down
138.7513 	EXP 	fixation: autoDraw = False
138.7513 	EXP 	grating: autoDraw = False
138.7513 	EXP 	grating: ori = 0.0
138.7513 	EXP 	fixation: autoDraw = True
139.7325 	EXP 	grating: autoDraw = True
139.7655 	EXP 	fixation: autoDraw = False
140.0324 	EXP 	grating: autoDraw = False
140.3719 	DATA 	Keypress: up
140.4027 	EXP 	New trial (rep=66, index=0): None
140.4115 	EXP 	fixation: autoDraw = False
140.4115 	EXP 	grating: autoDraw = False
140.4115 	EXP 	grating: ori = 1.0
140.4115 	EXP 	fixation: autoDraw = True
141.3989 	EXP 	grating: autoDraw = True
141.4155 	EXP 	fixation: autoDraw = False
141.6988 	EXP 	grating: autoDraw = False
142.0720 	DATA 	Keypress: down
142.1008 	EXP 	New trial (rep=67, index=0): None
142.1093 	EXP 	fixation: autoDraw = False
142.1093 	EXP 	grating: autoDraw = False
142.1093 	EXP 	grating: ori = 0.0
142.1093 	EXP 	fixation: autoDraw = True
143.0987 	EXP 	grating: autoDraw = True
143.1156 	EXP 	fixation: autoDraw = False
143.3987 	EXP 	grating: autoDraw = False
143.8189 	EXP 	New trial (rep=68, index=0): None
143.8251 	DATA 	Keypress: down
143.8273 	EXP 	fixation: autoDraw = False
143.8273 	EXP 	grating: autoDraw = False
143.8273 	EXP 	grating: ori = 4.0
143.8273 	EXP 	fixation: autoDraw = True
144.8155 	EXP 	grating: autoDraw = True
144.8318 	EXP 	fixation: autoDraw = False
145.1150 	EXP 	grating: autoDraw = False
145.4008 	EXP 	New trial (rep=69, index=0): None
145.4084 	DATA 	Keypress: down
145.4106 	EXP 	fixation: autoDraw = False
145.4106 	EXP 	grating: autoDraw = False
145.4106 	EXP 	grating: ori = 1.0
145.4106 	EXP 	fixation: autoDraw = True
146.3984 	EXP 	grating: autoDraw = True
146.4152 	EXP 	fixation: autoDraw = False
146.6983 	EXP 	grating: autoDraw = False
147.0125 	EXP 	New trial (rep=70, index=0): None
147.0193 	DATA 	Keypress: down
147.0214 	EXP 	fixation: autoDraw = False
147.0214 	EXP 	grating: autoDraw = False
147.0214 	EXP 	grating: ori = 0.0
147.0214 	EXP 	fixation: autoDraw = True
148.0150 	EXP 	grating: autoDraw = True
148.0315 	EXP 	fixation: autoDraw = False
148.3150 	EXP 	grating: autoDraw = False
148.9518 	EXP 	New trial (rep=71, index=0): None
148.9591 	DATA 	Keypress: down
148.9613 	EXP 	fixation: autoDraw = False
148.9613 	EXP 	grating: autoDraw = False
148.9613 	EXP 	grating: ori = 0.0
148.9613 	EXP 	fixation: autoDraw = True
149.9480 	EXP 	grating: autoDraw = True
149.9647 	EXP 	fixation: autoDraw = False
150.2480 	EXP 	grating: autoDraw = False
150.7848 	EXP 	New trial (rep=72, index=0): None
150.7923 	DATA 	Keypress: up
150.7946 	EXP 	fixation: autoDraw = False
150.7946 	EXP 	grating: autoDraw = False
150.7946 	EXP 	grating: ori = 0.0
150.7946 	EXP 	fixation: autoDraw = True
151.7815 	EXP 	grating: autoDraw = True
151.7979 	EXP 	fixation: autoDraw = False
152.0815 	EXP 	grating: autoDraw = False
152.6171 	EXP 	New trial (rep=73, index=0): None
152.6246 	DATA 	Keypress: down
152.6269 	EXP 	fixation: autoDraw = False
152.6269 	EXP 	grating: autoDraw = False
152.6269 	EXP 	grating: ori = 1.0
152.6269 	EXP 	fixation: autoDraw = True
153.6146 	EXP 	grating: autoDraw = True
153.6311 	EXP 	fixation: autoDraw = False
153.9145 	EXP 	grating: autoDraw = False
154.1851 	EXP 	New trial (rep=74, index=0): None
154.1940 	DATA 	Keypress: down
154.1963 	EXP 	fixation: autoDraw = False
154.1963 	EXP 	grating: autoDraw = False
154.1963 	EXP 	grating: ori = 0.0
154.1963 	EXP 	fixation: autoDraw = True
155.1813 	EXP 	grating: autoDraw = True
155.1978 	EXP 	fixation: autoDraw = False
155.4809 	EXP 	grating: autoDraw = False
155.7841 	EXP 	New trial (rep=75, index=0): None
155.7916 	DATA 	Keypress: down
155.7937 	EXP 	fixation: autoDraw = False
155.7937 	EXP 	grating: autoDraw = False
155.7937 	EXP 	grating: ori = 0.0
155.7937 	EXP 	fixation: autoDraw = True
156.7809 	EXP 	grating: autoDraw = True
156.7976 	EXP 	fixation: autoDraw = False
157.0807 	EXP 	grating: autoDraw = False
157.3676 	EXP 	New trial (rep=76, index=0): None
157.3749 	DATA 	Keypress: down
157.3770 	EXP 	fixation: autoDraw = False
157.3770 	EXP 	grating: autoDraw = False
157.3770 	EXP 	grating: ori = 0.0
157.3770 	EXP 	fixation: autoDraw = True
158.3642 	EXP 	grating: autoDraw = True
158.3809 	EXP 	fixation: autoDraw = False
158.6638 	EXP 	grating: autoDraw = False
158.9704 	DATA 	Keypress: down
159.0017 	EXP 	New trial (rep=77, index=0): None
159.0104 	EXP 	fixation: autoDraw = False
159.0104 	EXP 	grating: autoDraw = False
159.0104 	EXP 	grating: ori = 0.0
159.0104 	EXP 	fixation: autoDraw = True
159.9974 	EXP 	grating: autoDraw = True
160.0138 	EXP 	fixation: autoDraw = False
160.2972 	EXP 	grating: autoDraw = False
160.4698 	EXP 	New trial (rep=78, index=0): None
160.4775 	DATA 	Keypress: up
160.4798 	EXP 	fixation: autoDraw = False
160.4798 	EXP 	grating: autoDraw = False
160.4798 	EXP 	grating: ori = -2.0
160.4798 	EXP 	fixation: autoDraw = True
161.4635 	EXP 	grating: autoDraw = True
161.4803 	EXP 	fixation: autoDraw = False
161.7635 	EXP 	grating: autoDraw = False
162.3154 	EXP 	New trial (rep=79, index=0): None
162.3226 	DATA 	Keypress: down
162.3248 	EXP 	fixation: autoDraw = False
162.3248 	EXP 	grating: autoDraw = False
162.3248 	EXP 	grating: ori = 0.0
162.3248 	EXP 	fixation: autoDraw = True
163.3138 	EXP 	grating: autoDraw = True
163.3305 	EXP 	fixation: autoDraw = False
163.6136 	EXP 	grating: autoDraw = False
163.9854 	DATA 	Keypress: up
164.0157 	EXP 	New trial (rep=80, index=0): None
164.0244 	EXP 	fixation: autoDraw = False
164.0244 	EXP 	grating: autoDraw = False
164.0244 	EXP 	grating: ori = 0.0
164.0244 	EXP 	fixation: autoDraw = True
165.0136 	EXP 	grating: autoDraw = True
165.0302 	EXP 	fixation: autoDraw = False
165.3135 	EXP 	grating: autoDraw = False
165.7527 	DATA 	Keypress: up
165.7851 	EXP 	New trial (rep=81, index=0): None
165.7939 	EXP 	fixation: autoDraw = False
165.7939 	EXP 	grating: autoDraw = False
165.7939 	EXP 	grating: ori = 0.0
165.7939 	EXP 	fixation: autoDraw = True
166.7799 	EXP 	grating: autoDraw = True
166.7968 	EXP 	fixation: autoDraw = False
167.0799 	EXP 	grating: autoDraw = False
167.3869 	EXP 	New trial (rep=82, index=0): None
167.3953 	DATA 	Keypress: up
167.3979 	EXP 	fixation: autoDraw = False
167.3979 	EXP 	grating: autoDraw = False
167.3979 	EXP 	grating: ori = 3.0
167.3979 	EXP 	fixation: autoDraw = True
168.3799 	EXP 	grating: autoDraw = True
168.4133 	EXP 	fixation: autoDraw = False
168.6797 	EXP 	grating: autoDraw = False
168.9476 	EXP 	New trial (rep=83, index=0): None
168.9537 	DATA 	Keypress: down
168.9560 	EXP 	fixation: autoDraw = False
168.9560 	EXP 	grating: autoDraw = False
168.9560 	EXP 	grating: ori = 2.0
168.9560 	EXP 	fixation: autoDraw = True
169.9466 	EXP 	grating: autoDraw = True
169.9631 	EXP 	fixation: autoDraw = False
170.2462 	EXP 	grating: autoDraw = False
170.4854 	DATA 	Keypress: down
170.5171 	EXP 	New trial (rep=84, index=0): None
170.5258 	EXP 	fixation: autoDraw = False
170.5258 	EXP 	grating: autoDraw = False
170.5258 	EXP 	grating: ori = 0.0
170.5258 	EXP 	fixation: autoDraw = True
171.5130 	EXP 	grating: autoDraw = True
171.5297 	EXP 	fixation: autoDraw = False
171.8128 	EXP 	grating: autoDraw = False
172.4822 	EXP 	New trial (rep=85, index=0): None
172.4892 	DATA 	Keypress: down
172.4914 	EXP 	fixation: autoDraw = False
172.4914 	EXP 	grating: autoDraw = False
172.4914 	EXP 	grating: ori = -5.0
172.4914 	EXP 	fixation: autoDraw = True
173.4793 	EXP 	grating: autoDraw = True
173.4961 	EXP 	fixation: autoDraw = False
173.7792 	EXP 	grating: autoDraw = False
174.1332 	EXP 	New trial (rep=86, index=0): None
174.1406 	DATA 	Keypress: down
174.1428 	EXP 	fixation: autoDraw = False
174.1428 	EXP 	grating: autoDraw = False
174.1428 	EXP 	grating: ori = 0.0
174.1428 	EXP 	fixation: autoDraw = True
175.1291 	EXP 	grating: autoDraw = True
175.1458 	EXP 	fixation: autoDraw = False
175.4291 	EXP 	grating: autoDraw = False
176.5197 	DATA 	Keypress: down
176.5514 	EXP 	New trial (rep=87, index=0): None
176.5597 	EXP 	fixation: autoDraw = False
176.5597 	EXP 	grating: autoDraw = False
176.5597 	EXP 	grating: ori = -4.0
176.5597 	EXP 	fixation: autoDraw = True
177.5457 	EXP 	grating: autoDraw = True
177.5623 	EXP 	fixation: autoDraw = False
177.8459 	EXP 	grating: autoDraw = False
178.1506 	EXP 	New trial (rep=88, index=0): None
178.1582 	DATA 	Keypress: down
178.1607 	EXP 	fixation: autoDraw = False
178.1607 	EXP 	grating: autoDraw = False
178.1607 	EXP 	grating: ori = -3.0
178.1607 	EXP 	fixation: autoDraw = True
179.1456 	EXP 	grating: autoDraw = True
179.1623 	EXP 	fixation: autoDraw = False
179.4455 	EXP 	grating: autoDraw = False
179.6682 	EXP 	New trial (rep=89, index=0): None
179.6761 	DATA 	Keypress: down
179.6790 	EXP 	fixation: autoDraw = False
179.6790 	EXP 	grating: autoDraw = False
179.6790 	EXP 	grating: ori = -2.0
179.6790 	EXP 	fixation: autoDraw = True
180.6620 	EXP 	grating: autoDraw = True
180.6789 	EXP 	fixation: autoDraw = False
180.9620 	EXP 	grating: autoDraw = False
181.4548 	EXP 	New trial (rep=90, index=0): None
181.4639 	DATA 	Keypress: down
181.4661 	EXP 	fixation: autoDraw = False
181.4661 	EXP 	grating: autoDraw = False
181.4661 	EXP 	grating: ori = 0.0
181.4661 	EXP 	fixation: autoDraw = True
182.4620 	EXP 	grating: autoDraw = True
182.4784 	EXP 	fixation: autoDraw = False
182.7620 	EXP 	grating: autoDraw = False
182.9140 	EXP 	New trial (rep=91, index=0): None
182.9216 	DATA 	Keypress: up
182.9238 	EXP 	fixation: autoDraw = False
182.9238 	EXP 	grating: autoDraw = False
182.9238 	EXP 	grating: ori = 0.0
182.9238 	EXP 	fixation: autoDraw = True
183.9117 	EXP 	grating: autoDraw = True
183.9284 	EXP 	fixation: autoDraw = False
184.2119 	EXP 	grating: autoDraw = False
184.4148 	EXP 	New trial (rep=92, index=0): None
184.4218 	DATA 	Keypress: up
184.4240 	EXP 	fixation: autoDraw = False
184.4240 	EXP 	grating: autoDraw = False
184.4240 	EXP 	grating: ori = 3.0
184.4240 	EXP 	fixation: autoDraw = True
185.4118 	EXP 	grating: autoDraw = True
185.4283 	EXP 	fixation: autoDraw = False
185.7116 	EXP 	grating: autoDraw = False
186.0153 	EXP 	New trial (rep=93, index=0): None
186.0224 	DATA 	Keypress: down
186.0246 	EXP 	fixation: autoDraw = False
186.0246 	EXP 	grating: autoDraw = False
186.0246 	EXP 	grating: ori = 4.0
186.0246 	EXP 	fixation: autoDraw = True
187.0114 	EXP 	grating: autoDraw = True
187.0284 	EXP 	fixation: autoDraw = False
187.3114 	EXP 	grating: autoDraw = False
187.4643 	EXP 	New trial (rep=94, index=0): None
187.4716 	DATA 	Keypress: down
187.4737 	EXP 	fixation: autoDraw = False
187.4737 	EXP 	grating: autoDraw = False
187.4737 	EXP 	grating: ori = 0.0
187.4737 	EXP 	fixation: autoDraw = True
188.4614 	EXP 	grating: autoDraw = True
188.4782 	EXP 	fixation: autoDraw = False
188.7614 	EXP 	grating: autoDraw = False
188.9468 	EXP 	New trial (rep=95, index=0): None
188.9539 	DATA 	Keypress: down
188.9560 	EXP 	fixation: autoDraw = False
188.9560 	EXP 	grating: autoDraw = False
188.9560 	EXP 	grating: ori = -1.0
188.9560 	EXP 	fixation: autoDraw = True
189.9447 	EXP 	grating: autoDraw = True
189.9613 	EXP 	fixation: autoDraw = False
190.2443 	EXP 	grating: autoDraw = False
190.5142 	EXP 	New trial (rep=96, index=0): None
190.5215 	DATA 	Keypress: up
190.5236 	EXP 	fixation: autoDraw = False
190.5236 	EXP 	grating: autoDraw = False
190.5236 	EXP 	grating: ori = 0.0
190.5236 	EXP 	fixation: autoDraw = True
191.5115 	EXP 	grating: autoDraw = True
191.5278 	EXP 	fixation: autoDraw = False
191.8112 	EXP 	grating: autoDraw = False
191.9171 	DATA 	Keypress: down
191.9477 	EXP 	New trial (rep=97, index=0): None
191.9567 	EXP 	fixation: autoDraw = False
191.9567 	EXP 	grating: autoDraw = False
191.9567 	EXP 	grating: ori = 0.0
191.9567 	EXP 	fixation: autoDraw = True
192.9443 	EXP 	grating: autoDraw = True
192.9610 	EXP 	fixation: autoDraw = False
193.2444 	EXP 	grating: autoDraw = False
194.1811 	EXP 	New trial (rep=98, index=0): None
194.1884 	DATA 	Keypress: up
194.1906 	EXP 	fixation: autoDraw = False
194.1906 	EXP 	grating: autoDraw = False
194.1906 	EXP 	grating: ori = 1.0
194.1906 	EXP 	fixation: autoDraw = True
195.1776 	EXP 	grating: autoDraw = True
195.1943 	EXP 	fixation: autoDraw = False
195.4776 	EXP 	grating: autoDraw = False
195.7304 	EXP 	New trial (rep=99, index=0): None
195.7379 	DATA 	Keypress: up
195.7402 	EXP 	fixation: autoDraw = False
195.7402 	EXP 	grating: autoDraw = False
195.7402 	EXP 	grating: ori = 0.0
195.7402 	EXP 	fixation: autoDraw = True
196.7275 	EXP 	grating: autoDraw = True
196.7440 	EXP 	fixation: autoDraw = False
197.0272 	EXP 	grating: autoDraw = False
197.3671 	DATA 	Keypress: down
197.3963 	EXP 	fixation: autoDraw = False
197.3963 	EXP 	grating: autoDraw = False
197.7501 	EXP 	window1: mouseVisible = True
